Continent,Product,Revenue,Category,SubCategory
Australia,Product A,1009.47,Smart Phone,Micromax
Australia,Product A,1117.04,Feature Phone,Sony
Africa,Product A,664.61,Feature Phone,Motorola
Europe,Product B,410.84,Smart Phone,Micromax
South America,Product A,590.36,Smart Phone,Micromax
Asia,Product B,921.83,Feature Phone,Motorola
Europe,Product C,675.87,Smart Phone,Micromax
North America,Product A,707.51,Smart Phone,Micromax
North America,Product A,1199.02,Smart Phone,Nokia
North America,Product B,895.14,Smart Phone,Nokia
Asia,Product C,780.67,Smart Phone,Nokia
Africa,Product A,567.45,Smart Phone,Micromax
Australia,Product B,657.51,Feature Phone,Sony
Asia,Product C,735.55,Feature Phone,Sony
North America,Product B,952.29,Smart Phone,Micromax
South America,Product A,509.2,Smart Phone,Apple
Asia,Product C,1313.78,Feature Phone,Sony
Europe,Product A,603.85,Smart Phone,Samsung
North America,Product B,893.55,Smart Phone,Apple
Europe,Product B,800.94,Smart Phone,Nokia
North America,Product B,1238.29,Smart Phone,Nokia
South America,Product A,416.48,Smart Phone,Micromax
South America,Product A,459.62,Smart Phone,Apple
South America,Product A,720.57,Feature Phone,Nokia
South America,Product A,521.7,Smart Phone,Samsung
Europe,Product C,857.47,Smart Phone,Nokia
Australia,Product B,708.66,Smart Phone,Apple
North America,Product B,1150.64,Feature Phone,Motorola
North America,Product B,660.94,Smart Phone,Nokia
Europe,Product B,598.49,Feature Phone,Sony
Africa,Product A,478.71,Smart Phone,Apple
South America,Product A,635.32,Smart Phone,Nokia
Africa,Product A,456.27,Smart Phone,Samsung
Europe,Product C,621.72,Feature Phone,Sony
Africa,Product C,581.62,Smart Phone,Apple
Asia,Product C,1000.48,Smart Phone,Samsung
North America,Product B,1102.28,Smart Phone,Apple
Europe,Product A,612.52,Smart Phone,Micromax
Asia,Product C,690.81,Smart Phone,Apple
North America,Product A,1176.34,Smart Phone,Micromax
Australia,Product B,707.28,Smart Phone,Apple
Asia,Product C,595.7,Smart Phone,Samsung
Australia,Product B,1154.93,Smart Phone,Samsung
Asia,Product C,846.51,Feature Phone,Nokia
North America,Product B,1265.89,Smart Phone,Apple
Europe,Product A,645.57,Smart Phone,Nokia
Africa,Product A,360.12,Smart Phone,Micromax
Australia,Product A,1237,Smart Phone,Micromax
South America,Product B,531.7,Smart Phone,Nokia
South America,Product A,487.56,Smart Phone,Micromax
Europe,Product B,613.12,Smart Phone,Micromax
Asia,Product C,786.17,Feature Phone,Nokia
Europe,Product B,1016.77,Smart Phone,Apple
North America,Product B,935.78,Smart Phone,Nokia
South America,Product A,643.66,Smart Phone,Micromax
Australia,Product B,949.24,Smart Phone,Apple
Asia,Product C,912.29,Smart Phone,Apple
Asia,Product C,842.52,Feature Phone,Nokia
North America,Product B,1021.64,Smart Phone,Micromax
Africa,Product B,625.19,Smart Phone,Micromax
Australia,Product A,1025.89,Feature Phone,Nokia
North America,Product A,1140.27,Smart Phone,Apple
Africa,Product A,428.8,Smart Phone,Nokia
Europe,Product B,711.71,Feature Phone,Motorola
Asia,Product B,526.17,Smart Phone,Micromax
South America,Product A,664.51,Smart Phone,Micromax
Australia,Product A,623.5,Smart Phone,Micromax
South America,Product B,321.99,Smart Phone,Micromax
Europe,Product B,506.67,Feature Phone,Nokia
Australia,Product A,1073.39,Smart Phone,Micromax
Australia,Product C,897.88,Smart Phone,Nokia
Africa,Product B,346.02,Smart Phone,Nokia
Africa,Product A,418.95,Feature Phone,Sony
South America,Product A,575.29,Feature Phone,Nokia
Australia,Product B,893.32,Feature Phone,Nokia
Asia,Product B,768.22,Smart Phone,Apple
North America,Product B,1367.59,Smart Phone,Nokia
Asia,Product B,585.53,Smart Phone,Samsung
Africa,Product A,494.05,Smart Phone,Samsung
Asia,Product C,1107.43,Smart Phone,Nokia
Europe,Product A,691.96,Feature Phone,Nokia
Africa,Product A,580.66,Smart Phone,Micromax
Europe,Product B,339.82,Smart Phone,Apple
South America,Product A,440.3,Smart Phone,Samsung
Africa,Product A,581.81,Feature Phone,Nokia
Africa,Product A,523.8,Smart Phone,Nokia
North America,Product B,1180.21,Smart Phone,Samsung
North America,Product B,1116.18,Feature Phone,Nokia
Asia,Product C,723.88,Smart Phone,Micromax
Europe,Product C,400.27,Feature Phone,Motorola
North America,Product B,938.61,Feature Phone,Motorola
Europe,Product A,834.05,Smart Phone,Apple
North America,Product B,1045.39,Feature Phone,Nokia
Asia,Product B,889.67,Smart Phone,Micromax
Europe,Product B,614.61,Smart Phone,Apple
South America,Product A,400.15,Smart Phone,Nokia
Asia,Product C,908.4,Feature Phone,Sony
Australia,Product B,1483.36,Smart Phone,Micromax
Australia,Product C,1137.02,Smart Phone,Samsung
Africa,Product A,342.35,Feature Phone,Motorola
Australia,Product B,956.39,Smart Phone,Nokia
Europe,Product C,648.43,Smart Phone,Samsung
Australia,Product B,1096.89,Smart Phone,Nokia
Asia,Product B,482.33,Smart Phone,Micromax
North America,Product B,1026.03,Feature Phone,Nokia
Asia,Product B,981.15,Smart Phone,Nokia
Asia,Product C,882.93,Feature Phone,Motorola
Africa,Product B,669.62,Smart Phone,Samsung
North America,Product A,967.44,Smart Phone,Samsung
Asia,Product C,723.62,Smart Phone,Micromax
Europe,Product B,591.27,Smart Phone,Micromax
South America,Product A,422.74,Smart Phone,Micromax
South America,Product A,562.97,Feature Phone,Motorola
Europe,Product C,578.09,Smart Phone,Apple
North America,Product B,1098.27,Smart Phone,Samsung
Europe,Product A,676.84,Feature Phone,Nokia
Australia,Product C,966.36,Smart Phone,Micromax
Asia,Product C,814.52,Smart Phone,Apple
Asia,Product C,1038.93,Feature Phone,Nokia
Australia,Product B,797.81,Smart Phone,Micromax
North America,Product A,934.88,Smart Phone,Apple
North America,Product A,603.65,Feature Phone,Sony
Europe,Product A,613.51,Feature Phone,Nokia
Africa,Product A,384.57,Feature Phone,Sony
Africa,Product A,564.28,Smart Phone,Micromax
Europe,Product C,678.87,Feature Phone,Motorola
Asia,Product C,959.24,Feature Phone,Nokia
Europe,Product A,433.51,Smart Phone,Micromax
South America,Product A,587.64,Smart Phone,Nokia
Europe,Product B,796.67,Smart Phone,Micromax
Africa,Product A,454.53,Smart Phone,Nokia
Europe,Product A,779.13,Smart Phone,Nokia
Australia,Product A,1004.33,Smart Phone,Nokia
North America,Product A,1103,Smart Phone,Nokia
Africa,Product B,549.91,Smart Phone,Micromax
South America,Product A,509.8,Smart Phone,Nokia
Europe,Product B,686.14,Smart Phone,Nokia
Asia,Product B,858.54,Smart Phone,Micromax
North America,Product A,675.82,Smart Phone,Nokia
Africa,Product A,438.76,Feature Phone,Nokia
North America,Product B,1129.25,Feature Phone,Motorola
Asia,Product B,782.01,Feature Phone,Nokia
Europe,Product B,466.88,Smart Phone,Micromax
Asia,Product C,854.04,Smart Phone,Apple
Australia,Product A,904.6,Smart Phone,Micromax
Africa,Product A,607.14,Smart Phone,Apple
Europe,Product A,847.95,Feature Phone,Sony
Europe,Product B,534.23,Smart Phone,Samsung
Australia,Product B,1070.58,Smart Phone,Micromax
Africa,Product A,468.23,Smart Phone,Micromax
Australia,Product A,983.35,Smart Phone,Micromax
Africa,Product A,424.35,Smart Phone,Micromax
Europe,Product A,767.99,Smart Phone,Apple
Asia,Product C,743.52,Smart Phone,Micromax
Europe,Product A,700.34,Feature Phone,Motorola
Australia,Product A,917.37,Feature Phone,Motorola
North America,Product A,1148.36,Smart Phone,Apple
Europe,Product B,761.93,Smart Phone,Nokia
Australia,Product C,1216.43,Feature Phone,Nokia
South America,Product B,512.31,Smart Phone,Micromax
North America,Product A,953.95,Smart Phone,Samsung
Africa,Product A,468.79,Smart Phone,Samsung
North America,Product A,1292.82,Smart Phone,Samsung
Australia,Product A,756.83,Feature Phone,Nokia
Asia,Product B,738.51,Feature Phone,Nokia
Europe,Product B,662.94,Smart Phone,Micromax
Australia,Product B,934.02,Smart Phone,Samsung
Australia,Product B,891.96,Smart Phone,Nokia
Asia,Product C,584.17,Smart Phone,Samsung
Asia,Product C,848.65,Smart Phone,Nokia
Asia,Product C,1044.4,Smart Phone,Micromax
North America,Product B,1075.43,Smart Phone,Apple
Africa,Product B,413.09,Feature Phone,Nokia
Africa,Product C,441.07,Smart Phone,Micromax
Australia,Product B,851.78,Smart Phone,Nokia
North America,Product B,787.45,Feature Phone,Nokia
Asia,Product C,848.65,Smart Phone,Nokia
Australia,Product B,1161.81,Feature Phone,Motorola
Europe,Product A,521.91,Smart Phone,Micromax
Asia,Product B,800.63,Smart Phone,Samsung
Europe,Product C,692.4,Feature Phone,Motorola
Asia,Product C,822.35,Smart Phone,Nokia
Australia,Product C,736.21,Feature Phone,Nokia
North America,Product B,1045.73,Feature Phone,Sony
Australia,Product B,1195.69,Smart Phone,Micromax
North America,Product A,1185.56,Feature Phone,Sony
Europe,Product B,809.98,Feature Phone,Nokia
North America,Product B,1231.16,Feature Phone,Motorola
Europe,Product B,573.84,Feature Phone,Sony
Asia,Product C,1198.72,Feature Phone,Motorola
Europe,Product A,787.2,Smart Phone,Micromax
Asia,Product B,412.58,Feature Phone,Sony
Asia,Product C,640.27,Smart Phone,Samsung
South America,Product B,319.41,Feature Phone,Motorola
Europe,Product A,859.25,Smart Phone,Micromax
North America,Product A,1010.94,Feature Phone,Nokia
Europe,Product B,551.45,Feature Phone,Motorola
Europe,Product C,685.8,Smart Phone,Nokia
South America,Product B,474.63,Feature Phone,Nokia
Africa,Product B,483.19,Smart Phone,Samsung
Europe,Product A,477.79,Feature Phone,Motorola
Europe,Product C,1159.65,Smart Phone,Micromax
Europe,Product C,619.83,Feature Phone,Motorola
Australia,Product A,1076.07,Smart Phone,Micromax
Europe,Product C,811.78,Smart Phone,Apple
Africa,Product A,418.92,Smart Phone,Nokia
Europe,Product A,584.36,Smart Phone,Nokia
North America,Product A,1146.97,Smart Phone,Apple
Europe,Product B,585.07,Feature Phone,Nokia
South America,Product A,591.87,Smart Phone,Micromax
Asia,Product B,744.38,Smart Phone,Samsung
South America,Product A,442.43,Smart Phone,Nokia
Asia,Product C,638.87,Feature Phone,Motorola
Europe,Product C,544.68,Smart Phone,Apple
Europe,Product B,593.2,Smart Phone,Micromax
North America,Product B,892.22,Smart Phone,Micromax
Africa,Product A,653.69,Smart Phone,Samsung
North America,Product C,853.17,Smart Phone,Samsung
Asia,Product B,872.34,Smart Phone,Nokia
South America,Product C,464.96,Smart Phone,Samsung
South America,Product A,505.2,Smart Phone,Samsung
South America,Product A,485.22,Smart Phone,Micromax
Australia,Product A,863.15,Smart Phone,Apple
Australia,Product A,905.26,Smart Phone,Micromax
Europe,Product B,474.35,Smart Phone,Micromax
Asia,Product B,1150.85,Feature Phone,Motorola
Africa,Product B,471.97,Feature Phone,Sony
South America,Product B,598.45,Feature Phone,Sony
Africa,Product A,444.03,Feature Phone,Sony
South America,Product B,630.61,Smart Phone,Apple
South America,Product C,391,Smart Phone,Samsung
Asia,Product B,954.51,Feature Phone,Sony
North America,Product B,761.45,Feature Phone,Nokia
North America,Product B,1160.31,Smart Phone,Nokia
North America,Product A,1086.33,Smart Phone,Nokia
South America,Product A,412.58,Feature Phone,Motorola
Europe,Product A,740.61,Smart Phone,Samsung
Europe,Product C,742.57,Smart Phone,Samsung
North America,Product A,1009.65,Smart Phone,Nokia
North America,Product A,1101.43,Smart Phone,Apple
North America,Product B,974.81,Smart Phone,Nokia
North America,Product A,1243.79,Smart Phone,Apple
South America,Product B,360.72,Smart Phone,Samsung
Asia,Product C,971.68,Smart Phone,Samsung
North America,Product A,1233.06,Smart Phone,Apple
Asia,Product B,745.66,Smart Phone,Nokia
North America,Product B,889.63,Smart Phone,Nokia
South America,Product A,722.28,Feature Phone,Motorola
Africa,Product A,153.62,Smart Phone,Micromax
South America,Product B,436.52,Smart Phone,Apple
Africa,Product A,768.13,Smart Phone,Micromax
South America,Product A,418.37,Smart Phone,Micromax
Europe,Product B,670.49,Smart Phone,Micromax
Asia,Product C,590.49,Feature Phone,Motorola
Asia,Product C,906.74,Smart Phone,Micromax
Europe,Product C,517.18,Feature Phone,Nokia
North America,Product A,1422.9,Smart Phone,Nokia
Asia,Product C,775.87,Feature Phone,Motorola
Europe,Product B,1008,Smart Phone,Samsung
Africa,Product B,485.79,Feature Phone,Sony
Africa,Product A,530.03,Smart Phone,Nokia
Africa,Product B,568.3,Smart Phone,Micromax
Asia,Product B,838.22,Smart Phone,Micromax
North America,Product B,1109.52,Smart Phone,Micromax
Africa,Product A,413.6,Smart Phone,Micromax
North America,Product B,823.99,Smart Phone,Micromax
Asia,Product C,517.89,Smart Phone,Micromax
Europe,Product B,986.43,Smart Phone,Micromax
Africa,Product A,556.99,Smart Phone,Apple
Australia,Product B,738.01,Smart Phone,Samsung
Europe,Product C,611.47,Smart Phone,Micromax
Asia,Product C,1122.41,Smart Phone,Nokia
Asia,Product B,855.62,Smart Phone,Nokia
Africa,Product A,624.1,Smart Phone,Micromax
Asia,Product C,875.28,Feature Phone,Sony
South America,Product B,550.25,Smart Phone,Micromax
Europe,Product A,296.43,Smart Phone,Nokia
Europe,Product C,702.36,Smart Phone,Samsung
Africa,Product A,472.6,Smart Phone,Micromax
South America,Product A,375.94,Feature Phone,Motorola
Europe,Product B,816.3,Feature Phone,Nokia
Africa,Product B,716.67,Smart Phone,Micromax
Europe,Product B,713.92,Smart Phone,Micromax
Africa,Product A,619.2,Feature Phone,Sony
North America,Product B,989.06,Feature Phone,Motorola
Europe,Product B,852.02,Smart Phone,Micromax
Africa,Product A,406.81,Smart Phone,Micromax
Australia,Product A,1081.39,Smart Phone,Micromax
North America,Product B,1154.49,Smart Phone,Samsung
Africa,Product A,353.7,Smart Phone,Apple
Asia,Product B,723.52,Smart Phone,Apple
Asia,Product C,971.62,Smart Phone,Nokia
Europe,Product A,708.39,Feature Phone,Sony
Australia,Product B,1260.31,Feature Phone,Nokia
Australia,Product C,1053.65,Feature Phone,Nokia
Europe,Product B,952.34,Feature Phone,Motorola
Asia,Product C,882.16,Smart Phone,Micromax
North America,Product B,1139.07,Smart Phone,Micromax
Africa,Product A,427.27,Smart Phone,Nokia
North America,Product A,894.14,Feature Phone,Sony
North America,Product B,931.42,Smart Phone,Apple
Europe,Product B,218.59,Smart Phone,Micromax
Asia,Product B,661.29,Smart Phone,Nokia
Asia,Product B,871.27,Feature Phone,Motorola
Europe,Product B,497.94,Feature Phone,Nokia
North America,Product B,1191.24,Feature Phone,Nokia
Australia,Product B,1106.4,Smart Phone,Micromax
South America,Product A,378.98,Smart Phone,Nokia
Asia,Product B,1048.58,Feature Phone,Motorola
Europe,Product A,892.49,Smart Phone,Samsung
Australia,Product B,837.26,Feature Phone,Nokia
Australia,Product A,1127.69,Smart Phone,Nokia
North America,Product B,753.92,Feature Phone,Motorola
South America,Product A,551.83,Feature Phone,Motorola
Australia,Product B,1163.49,Smart Phone,Samsung
Africa,Product A,596.81,Smart Phone,Micromax
Europe,Product A,674.35,Smart Phone,Apple
Asia,Product B,896.4,Smart Phone,Apple
South America,Product A,462.69,Smart Phone,Nokia
Asia,Product C,591.5,Smart Phone,Samsung
South America,Product A,499.41,Feature Phone,Nokia
North America,Product B,1087.25,Smart Phone,Micromax
Africa,Product B,591.75,Smart Phone,Apple
Asia,Product C,901.75,Smart Phone,Apple
Asia,Product C,615.66,Smart Phone,Samsung
Australia,Product B,869.28,Feature Phone,Sony
Asia,Product C,717.31,Feature Phone,Nokia
Asia,Product B,862.85,Smart Phone,Nokia
Australia,Product B,971.22,Smart Phone,Nokia
Asia,Product C,644.32,Smart Phone,Nokia
North America,Product B,895.7,Feature Phone,Nokia
Asia,Product B,241.85,Smart Phone,Apple
Asia,Product C,1176.41,Smart Phone,Apple
Australia,Product A,1044.54,Feature Phone,Motorola
South America,Product C,478.42,Smart Phone,Nokia
Europe,Product A,830.81,Smart Phone,Micromax
Europe,Product C,732.77,Smart Phone,Micromax
Australia,Product C,838.82,Smart Phone,Micromax
Africa,Product A,714.62,Smart Phone,Samsung
North America,Product B,797.29,Smart Phone,Micromax
Asia,Product C,1206.28,Smart Phone,Micromax
Africa,Product B,538.17,Feature Phone,Motorola
North America,Product B,1160.7,Smart Phone,Micromax
North America,Product B,1104.63,Feature Phone,Nokia
Asia,Product C,714.89,Smart Phone,Micromax
Australia,Product B,1123.66,Smart Phone,Micromax
South America,Product A,406.58,Smart Phone,Samsung
Asia,Product C,824.33,Smart Phone,Micromax
South America,Product B,398.45,Smart Phone,Micromax
Asia,Product C,734.67,Feature Phone,Motorola
South America,Product B,619.58,Smart Phone,Micromax
Australia,Product A,946.79,Smart Phone,Samsung
Europe,Product B,508.97,Smart Phone,Micromax
South America,Product B,383.81,Smart Phone,Nokia
North America,Product B,936.34,Smart Phone,Micromax
North America,Product B,1047.23,Smart Phone,Nokia
Europe,Product A,542.14,Feature Phone,Nokia
Asia,Product C,617.56,Feature Phone,Nokia
North America,Product A,1203.56,Smart Phone,Apple
Europe,Product B,541.85,Smart Phone,Micromax
North America,Product B,912.81,Smart Phone,Nokia
Australia,Product B,966.68,Smart Phone,Micromax
Europe,Product A,639.77,Smart Phone,Nokia
Asia,Product B,1133.4,Smart Phone,Apple
South America,Product A,474.47,Smart Phone,Apple
South America,Product A,499.12,Smart Phone,Samsung
Europe,Product C,711.68,Smart Phone,Apple
North America,Product B,1254.85,Smart Phone,Micromax
Africa,Product C,559.81,Feature Phone,Nokia
Australia,Product B,802.19,Feature Phone,Motorola
Africa,Product A,540.84,Feature Phone,Motorola
Australia,Product B,1183.39,Smart Phone,Nokia
Australia,Product A,1096.44,Smart Phone,Micromax
Europe,Product A,486.94,Smart Phone,Micromax
South America,Product A,433.3,Smart Phone,Nokia
North America,Product B,1068.06,Smart Phone,Micromax
Africa,Product B,407.57,Smart Phone,Micromax
Asia,Product C,992.76,Smart Phone,Apple
South America,Product B,523.75,Smart Phone,Nokia
Africa,Product A,392.41,Feature Phone,Nokia
North America,Product A,1061.93,Smart Phone,Nokia
Europe,Product C,445.62,Smart Phone,Samsung
Africa,Product B,489.17,Smart Phone,Micromax
South America,Product B,575.87,Smart Phone,Nokia
North America,Product A,881.81,Smart Phone,Micromax
Australia,Product A,1091.29,Feature Phone,Sony
Australia,Product B,1080.62,Feature Phone,Motorola
Australia,Product B,658.63,Feature Phone,Sony
Africa,Product A,477.31,Feature Phone,Nokia
Africa,Product A,495.73,Feature Phone,Sony
South America,Product B,448.7,Smart Phone,Micromax
South America,Product A,362.02,Smart Phone,Micromax
South America,Product A,558.8,Feature Phone,Nokia
Asia,Product B,553.59,Smart Phone,Samsung
Australia,Product B,1234.31,Feature Phone,Motorola
Europe,Product A,535.28,Smart Phone,Micromax
Europe,Product A,224.32,Smart Phone,Micromax
Asia,Product C,782.56,Feature Phone,Motorola
Africa,Product A,638.84,Smart Phone,Nokia
South America,Product A,558.08,Feature Phone,Motorola
Africa,Product A,719.66,Feature Phone,Nokia
South America,Product B,384.5,Feature Phone,Motorola
Europe,Product B,689.64,Smart Phone,Apple
North America,Product A,1099.56,Smart Phone,Nokia
Asia,Product C,870.61,Smart Phone,Apple
Australia,Product B,937.86,Smart Phone,Samsung
Africa,Product B,559.28,Smart Phone,Micromax
Australia,Product B,550.7,Feature Phone,Nokia
Asia,Product B,480.83,Smart Phone,Samsung
Europe,Product B,549.29,Smart Phone,Samsung
